symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
KLAC,2020-06-30,2020,FY,37.031473816463325,7.7602568926701405,11.34492369114205,10.371212459422056,17.388948768152453,17.098605202905667,-4.820277173670415,16.999202790869724,23.150595993545796,30493880560.0,31983078560.0,25.06102603171472,5.251748849205638,17.142468763526995,18.75190588958753,11.440536500009003,11.440536500009003,5.5082230577718745,15.19948644177584,17.979637720999524,19.667673257798207,0.039902596116156624,0.05332791268727918,1.3017328575116005,0.3738884650364872,0.7077193887904359,2.778905697540749,10.957310605587931,1.464043949712969,0.01713199469552851,0.4293453650398386,0.0,0.14877728529642342,0.3703480402932771,0.08582792253422154,0.026294152821082304,0.4386594990935184,0.01918237455618122,54.480813724872405,0.21297303796329925,0.20824145216317583,-14.469977104153779,3023759000.0,-755805000.0,-1875405000.0,6980398000.0,1174113000.0,215527999.5,1286742500.0,79.46298272396228,34.06879830100169,195.34501284107643,4.593333744693845,10.713615337270886,1.868488960590701,0.4565071073120074,0.9737112317199946
KHC,2024-12-28,2024,FY,21.360330578512396,2.267768595041322,3.4578512396694214,2.6115702479338845,1.1024793388429752,40.764462809917354,-16.07190082644628,40.64876033057851,16.633884297520662,37122800000.0,55003800000.0,13.528717201166181,1.436307358972375,8.872562141491397,11.747721518987342,0.7547585646030294,0.7547585646030294,2.128135881761201,20.25176730486009,13.146223709369025,17.40626582278481,0.07391683816953462,0.08512288943721917,0.39066788655077767,0.2176424615175507,6.583578792341679,1.0554253412381083,1.8453947368421053,1.5236707938820102,0.052016550475718425,0.7037172011661808,0.13487580283215972,0.0,0.7789595297155867,0.2447418738049713,0.039619283448115765,1.080168776371308,0.00421728700766076,45.54222872635427,0.06662597954152855,0.14060978734306942,-28.371694214876033,402000000.0,-19447000000.0,-31307000000.0,76326000000.0,2129500000.0,4407500000.0,3495000000.0,30.32016559622379,90.56878777106292,73.00865031401825,12.038192827200746,4.030085959885387,4.999407582938389,0.05578936667683237,0.8462809917355372
KHC,2023-12-30,2023,FY,21.711491442542787,2.3268133659331705,3.2404237978810104,2.4148329258353707,1.1409942950285248,40.52322738386308,-18.89568052159739,40.36348818255909,17.5721271393643,45374459999.99999,64623459999.99999,15.892980735551662,1.7032454954954952,11.412087525150906,15.313688828889637,0.9161745345878931,0.9161745345878931,2.4258055555555553,11.719887558940876,16.253385311871224,21.810145123185958,0.06292085900306033,0.06530105261858765,0.4169325202923717,0.22857237737854083,3.4909321726514326,0.986562150055991,5.0131578947368425,1.392644483362522,0.04330630050473328,0.6882661996497373,0.14057807807807807,0.005518018018018018,0.8070379348896932,0.2547786720321932,0.03802552552552552,1.0541103017689906,0.0052927927927927925,45.96914003409724,0.04312257717217168,0.1637792565396971,-29.198044009779952,-108000000.0,-23185000000.0,-32688000000.0,80495000000.0,2116000000.0,4737500000.0,3632500000.0,28.936936936936934,95.34012645365247,74.46708817884159,12.613636363636363,3.8283985303652472,4.901494189263974,0.05764648871299923,0.8255908720456397
KHC,2022-12-31,2022,FY,21.602773246329527,1.9274061990212072,2.0138662316476346,1.266721044045677,0.8482871125611745,39.86133768352365,-20.075040783034257,39.7047308319739,17.12153344208809,49910460000.0,68940460000.0,21.1216504443504,1.8844802718519917,20.214848116646415,32.13809401159047,1.0253186244299273,1.0253186244299273,2.603000188786105,14.28225813134452,27.922422033211827,44.39179652285898,0.04734478504105152,0.031115722035020315,0.41230124491556763,0.22173610420602566,3.9424072923140665,0.8747230837394772,3.9457111834961998,1.042652027027027,0.039270325298544635,0.8294540837917901,-0.005097224844251463,0.004795167075703228,0.8118391833217328,0.3710004050222762,0.03458561449877289,0.9817792068595927,0.005588068718142345,41.495309946551025,0.03519010938030759,0.13874699078151606,-30.33238172920065,-1131000000.0,-24612000000.0,-33746000000.0,79091000000.0,2038500000.0,4800500000.0,3190000000.0,29.216537662828017,96.36333932363993,72.5706583891521,12.492924528301886,3.7877475247524752,5.029580936729663,0.04854348987222154,0.7471451876019576
KHC,2021-12-25,2021,FY,21.276143790849673,0.826797385620915,4.382352941176471,3.6429738562091503,2.814542483660131,40.40196078431372,-20.74019607843137,40.27614379084967,19.495098039215687,43146000000.0,61516000000.0,42.634387351778656,1.6567851931495277,8.043624161073824,9.676160574119757,0.8752079191853624,0.8752079191853624,2.3621841640427004,13.144444444444444,11.468307233407904,13.795918367346939,0.023455244982153615,0.10334677606267093,0.44251288084709317,0.23358031565196907,3.925213675213675,0.9922771403353927,2.6326331216414265,5.23828125,0.04540397719371437,1.9357707509881423,-0.008217494816066354,0.005375931188080793,0.8013148596269568,0.16871737509321402,0.03475155518009369,0.9945054945054945,0.007564703171799401,27.372517855620217,0.0379135134799411,0.054537615865488255,-30.7718545751634,-70000000.0,-25386000000.0,-34948000000.0,81574000000.0,2010000000.0,4528500000.0,2641500000.0,27.428960909300358,99.93346774193549,57.378168202764975,13.307102708226878,3.6524300441826214,6.361304507145475,0.020528216154813584,0.7393790849673203
KHC,2020-12-26,2020,FY,21.41046606704824,0.2910874897792314,4.030253475061325,3.5429272281275552,2.793949304987735,41.08176614881439,-24.13164349959117,40.967293540474245,24.28454619787408,42780539999.99999,67669539999.99999,120.17005617977527,1.6337804086308954,8.679354838709676,9.873191783983382,0.8538518651577749,0.8538518651577749,2.5842864235249188,19.885260064648836,13.728857780482855,15.617249019155318,0.008321540588314219,0.10128436901450989,0.564956190248089,0.28354202143644197,7.313840728768733,1.342513335814415,4.177187948350071,13.653739612188366,0.04576847323572821,5.5,0.13939278212717204,0.004544586595379034,0.7989181608734849,0.12091702170825726,0.02276112278021768,0.6150670794633643,0.00595760931831201,16.38029301918239,0.022149736260355178,0.01773438278370031,-35.44215044971382,2761000000.0,-29513000000.0,-38765000000.0,89393000000.0,2018000000.0,4153500000.0,2637500000.0,28.756730952835593,92.36594543744121,54.81008936970837,12.692680562287931,3.9516728624535316,6.659357870007831,0.007105362952318225,0.4873262469337694
LRCX,2024-06-30,2024,FY,11.342657332014307,2.9128468153108593,3.540270146868579,3.238413362757781,4.4500844684575,6.498328894300282,5.1551487710219925,6.498328894300282,3.9331633817822085,139373446000.0,138508924000.0,36.41111487309066,9.350542548847779,29.958165789639423,32.750605966398616,16.32111912541481,16.32111912541481,9.292541903980212,28.23740891474014,29.77233775604979,32.547456656512985,0.02746414119659494,0.030533786184780132,0.5835658813783645,0.2658525639849242,-0.17624756964965646,2.9695526362252957,23.018813832084476,1.2153986705582256,0.007310682409330685,0.2661900970068228,0.0,0.1276346684346182,0.09416370298891508,0.08526377129095501,0.026612527847316398,1.1027831603646383,0.019661215080240123,20.63720727360209,0.25103599341663496,0.22543284890064022,-0.2732048550338635,8544782000.0,6774381000.0,2677946000.0,12772709000.0,2671313000.0,542334000.0,4517057000.0,61.69087134006459,28.538029785058313,196.05522250924693,5.916596606132778,12.789950909333742,1.861720362908388,0.44824552014683844,0.30185678411079825
LRCX,2023-06-25,2023,FY,12.865031888508327,3.3297884433683715,3.822884433683713,3.452647041455061,3.9673858804771465,6.0604198653596315,4.7384175327743,6.0604198653596315,3.8369574524625016,84033281600.0,83707766600.0,18.628811125685584,4.821597065407061,16.225967872177655,17.96592563769811,10.235264450001779,10.235264450001779,4.802919915843667,14.848099867887232,16.163114252381472,17.896332041296713,0.05368029088132148,0.05566092280275771,0.6104063349708142,0.26683187408045184,-0.05773991380741619,3.160972807591451,27.752893350924047,1.1480862819670707,0.01080413596510076,0.20126820827008882,0.0,0.09909977418616708,0.09535603461315924,0.09684765486669275,0.028778583328609275,1.4647229230913,0.016444314593393954,21.308404695489962,0.31282899980459744,0.2654941232556634,-0.4954138124483288,9043494000.0,6419229000.0,2656941000.0,12691109000.0,3568597000.0,740955000.0,4391242000.0,59.129087066276895,17.800819574720894,182.13674305096436,6.172934812791495,20.504673870091906,2.0039888376496773,0.5494319729233443,0.37023739222865243
LRCX,2022-06-26,2022,FY,12.313911464699533,3.291864845352719,2.2156512912887156,1.8253454277728933,2.6145519267471533,4.48778475900471,3.3319773550918876,4.48778475900471,3.7102402447479967,62926570199.99999,64410399199.99999,13.663987470050719,3.6527792268886135,20.30102849525466,24.641911232593472,10.02276232382757,10.02276232382757,3.7389129495788564,11.269304832893917,20.779733352604175,25.222975517300792,0.07318507882064738,0.04058126784732978,0.7973141419280112,0.2911105564482887,0.2596121360615345,2.691321710521848,29.128875995215388,0.673068730150527,0.012956212255153232,0.1770335219137313,0.0,0.09312383863529884,0.0940333568431797,0.1761585250577964,0.031696335046318753,1.6361108530917874,0.01503821985890901,18.231746209229108,0.3760239964409565,0.29561485644248553,-1.4589264397887047,7720476000.0,4661403000.0,1367969000.0,10985026000.0,3670124000.0,920459000.0,3327794000.0,91.39954753686922,39.45288796686175,154.74734458749927,3.99345521762856,9.251540731481555,2.3586834460582096,0.7335166506699354,0.39030586351582214
LRCX,2021-06-27,2021,FY,10.18470290859208,2.7215968358529063,2.4985641568425376,2.255476328085287,3.9893982967641306,4.196943088525092,3.0671399424827133,4.196943088525092,3.6281006065079486,92915023000.0,93498442000.0,23.7728083556226,6.352664440061123,25.894872390133894,28.685736664292527,15.415982212600637,15.415982212600637,6.392553200944883,19.52287429940946,26.05746784636038,28.865856124618603,0.04206486608737104,0.034860530573188366,0.8298533246349707,0.3147265392377319,0.12182038071700882,3.3029552984848918,21.486517064003795,0.9180508016204856,0.007824267556819094,0.18600481315137582,0.0,0.10210533872550193,0.10209435449648355,0.09729100935492618,0.023867935170909637,1.1365614958115065,0.01505276508172007,16.031335196254048,0.32267371902722314,0.27390000303441153,-0.3630409653991045,8124520000.0,4404689000.0,1787423000.0,11050498000.0,2561764500.0,711048500.0,2294659000.0,75.52547662918813,38.722694123549836,125.50976723228337,4.832806309744484,9.425997035108653,2.9081402033396127,0.6484712273783396,0.2430878287572506
LRCX,2020-06-28,2020,FY,6.936301738782162,1.5549277003604625,1.4684015357631168,1.3280566796028008,4.6337039236537905,3.57941152098554,2.4379693952242185,3.57941152098554,4.135073266396895,44675119000.0,45570672000.0,19.84015076253923,4.447615049315383,21.009239808488417,23.229430244819604,8.618735180107453,8.618735180107453,4.536771499021976,15.487969895936107,21.430388943831765,23.695085097222773,0.05040284279936669,0.04304883888501786,1.1210065266850184,0.3991143788463627,0.30436895695141974,3.4320107688931527,15.068766907123536,0.9443535769686995,0.014702546175646447,0.29170073271802016,0.0,0.1246834162689791,0.11353545324772975,0.0955766203876788,0.020233383933634493,0.7568717996462154,0.018835437785522685,11.190569146018458,0.19031249513676418,0.1744722777537624,-0.09838119933155634,7691093000.0,3530521000.0,1477977000.0,10415560000.0,1776310500.0,484474000.0,1720082000.0,76.20321081609313,39.7754865073731,127.57602542879076,4.789824419352639,9.176506236632472,2.861039123716332,0.4344087544123273,0.140344856160316
LIN,2024-12-31,2024,FY,68.47343494306996,13.62000001215738,19.549316087518505,10.219667945146574,10.061995439293723,81.92331461996505,4.607771519726054,79.02711964403639,45.391009941506674,201803858116.49002,218576858116.49002,30.739353863897946,6.114342012316014,21.416094462112916,40.96708447350589,5.297801588692902,5.297801588692902,6.622537740236026,17.14328298952863,23.196100829511835,44.37207838337191,0.03253158815333647,0.024409840554963508,0.5676520004200357,0.2697917576453267,1.3155294117647058,0.8900577557755776,33.73046875,1.4353389185072354,0.0131563391541673,0.4044173648134044,0.0,0.004544765944553855,0.46498309356557327,0.47723654886978667,0.1362520830177246,1.1896825396825397,0.0,155.62088817550205,0.09260639026778485,0.1531016791044776,-64.67114171804614,-1599000000.0,2221000000.0,-27714000000.0,61432000000.0,4988500000.0,2763500000.0,2030500000.0,54.02287532192092,53.377763518637344,41.43323805634953,6.75639713408393,6.838053450339051,8.809352517985612,0.17234589940144912,9.329648142371934
LIN,2023-12-31,2023,FY,67.29743071871461,12.697898978063913,19.060162928034316,11.302953147436147,9.553637817985173,84.1781188100559,3.98409638850368,81.36159822692348,42.458791743395516,200504925610.0,216155925610.0,32.34472102113244,6.102907579290193,21.548084428801715,36.33652149510692,5.047958852215508,5.047958852215508,6.579287928714921,17.693044578046983,23.230083354110693,39.17287524646611,0.030916946210376942,0.027520520920932403,0.5114551863041289,0.251389043570801,1.2810837357780143,0.8029522173442769,19.428571428571427,1.501048556218745,0.012378748264906527,0.4003871592192289,0.054818286966579415,0.004443903329883728,0.48446374874707654,0.40698549167114456,0.11526754733061423,0.9924004192872118,0.00429171485968223,152.46386616846044,0.08698577411539979,0.14879623628813518,-61.810848622772646,-3097000000.0,1945000000.0,-27096000000.0,61543000000.0,5000000000.0,3007500000.0,2046500000.0,56.57088938941986,63.01737937342785,44.13303224331123,6.452081696779262,5.792052980132451,8.270449172576832,0.156067472306143,7.757209780598168
LIN,2022-12-31,2022,FY,66.76325099652617,8.298381545456001,17.737365328893656,11.38801287079578,10.87774344854083,82.81772776025741,6.303328157267037,80.09829189812221,35.97299374069509,163003888480.0,175481888480.0,39.306459725102485,4.885621882268313,18.38942785198556,28.642398256896854,4.0722466393524535,4.0722466393524535,5.259617806018463,16.157065507780132,19.797144458483753,30.834983039887543,0.02544111087576185,0.03491327754857986,0.4475367242929949,0.2248863893143187,1.1488813184789615,0.791734935372292,85.22222222222223,2.0705442653585613,0.014380025052516465,0.5652278755727032,0.05431003476801343,0.004286056827718499,0.4800145622536343,0.3579648014440433,0.09510250569476082,0.7547573739295909,0.003207049514446709,122.29243318567718,0.057582896105579415,0.1001182974819536,-56.35975795219876,-3432000000.0,3150000000.0,-25224000000.0,58353000000.0,4868500000.0,3249000000.0,1855500000.0,53.69320225392639,56.20437017994859,37.11928020565553,6.797881010594947,6.494156928213689,9.833164812942366,0.10360247826521435,6.349352458097876
LIN,2021-12-31,2021,FY,59.57291215254132,7.401875812542562,18.814229554881447,12.843976351142203,5.461446790069956,87.9113013062589,8.901210301491982,85.19121834953259,27.634185600198105,179068281280.0,190452281280.0,46.80300085729221,5.815226878836099,18.413190877120822,26.972176725410453,4.06649895038038,4.06649895038038,6.184921289903549,18.789688366219416,19.583782136760924,28.686892797107998,0.021366151351045123,0.037075242765182585,0.3226297263540366,0.17409472458795416,1.1231254932912391,0.7446309462728139,64.72727272727273,2.4582912032355915,0.012224387168697799,0.5721380031364349,0.059981164550384825,0.004643912577533855,0.5004595306660131,0.31732647814910026,0.10021758191796837,0.6658036677454153,0.004156788880589744,119.11311186097373,0.052752087932041114,0.09385502269103398,-55.81925571101343,-3484000000.0,4601000000.0,-26005000000.0,63359000000.0,4709500000.0,3299000000.0,1731000000.0,57.23979475854902,72.88348629082824,36.05683178475745,6.376682542969559,5.0079931487296605,10.122908251586844,0.0868854320426933,5.970253203739244
LIN,2020-12-31,2020,FY,51.72040642750828,4.748109109686826,14.103839494547554,7.648993043953707,7.126909875155675,94.13064609216002,9.86642264815771,89.83057926551442,30.88644026609155,138800203360.0,151200203360.0,55.497882191123544,5.0948942245714495,18.68356486202719,34.450286264581784,2.933410895872519,2.933410895872519,5.550057018683699,17.315643994502977,20.352699335038363,37.52797303549268,0.018018705588732215,0.029027334992803716,0.3413994970095315,0.1830917272098743,1.4200641319285388,0.7950509461426492,28.88695652173913,2.8333333333333335,0.01461092960173888,0.810875649740104,0.06937561942517344,0.005579414895569504,0.5030658853664894,0.4576659038901602,0.12480270161142312,0.7349762213575444,0.004881988033623316,97.96336720493153,0.03161920526004878,0.057043152996989324,-58.06703927584217,-2816000000.0,5197000000.0,-27723000000.0,70280000000.0,4777500000.0,3180500000.0,1713000000.0,61.49653121902874,73.43658584151336,41.02483260742378,5.935294117647059,4.970274636510501,8.89705031810295,0.05285626730350614,6.454846450593846
